SMILES,PKM2_inhibition,ERK2_inhibition,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CC(C)(N[O-])/C(=N/O)c1cccs1,0,0,10.609822373393802,10.609822373393802,0.3587962962962967,-0.8615046296296294,0.44279061097253763,13.307692307692308,199.25500000000002,188.167,199.05467217191,72,0,0.11521807792630571,-0.7871008090800096,0.7871008090800096,0.11521807792630571,1.6923076923076923,2.3846153846153846,2.769230769230769,32.13347326971012,9.9827475986704,2.231974944443148,-2.2967923023662413,2.176389405920313,-2.432846827266287,7.117986065474728,0.3131568102829928,2.581835931302468,3.0082265404691273,293.10248814983055,9.89734122549854,7.442974579496521,8.259471160424248,6.114520292286104,3.772899149870838,4.652551961125733,3.1529702905593293,4.100664483558202,1.7017322762405485,2.5783157026993404,0.9439180955676565,1.8124067813254794,-0.9099999999999999,1019.8251928644748,10.17271298593879,3.8657142940293716,2.0601846789516176,80.47326402031105,15.894602647675782,5.711685002770702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.336785877934737,11.22207979521215,25.293904238308773,5.538925252383345,4.877147193701299,5.20725302477729,17.048470880705437,0.0,5.480096598121202,5.15571272675054,19.38639965176459,0.0,27.597197125867723,0.0,0.0,5.480096598121202,0.0,0.0,11.336785877934737,16.45786327993134,0.0,5.20725302477729,18.724621593082546,22.668509634139674,0.0,0.0,0.0,67.67999999999999,5.538925252383345,5.20725302477729,0.0,0.0,5.711685002770702,4.877147193701299,11.336785877934737,19.913841467842857,16.92652643704873,5.15571272675054,5.20725302477729,0.0,1.428171296296296,0.7878240740740744,24.39021211262283,1.3437731481481487,0.0,3.6437230725623584,0.0,3.322962962962963,0.0,0.375,13,2,4,0,0,0,0,1,1,5,2,5,3,0,0,0,1,1.7924,53.22420000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CC(C)C(=O)Nc1cc(=O)nc2nc[nH]n12,0,0,11.507898715041573,11.507898715041573,0.16496409674981116,-0.4387443310657593,0.7468371919365746,10.9375,221.22,210.132,221.091274592,84,0,0.27625382519397884,-0.31021246181855283,0.31021246181855283,0.27625382519397884,1.5625,2.3125,3.0,16.15068712255335,10.193088207698747,2.10681852472104,-2.075370763893712,2.0544571072919484,-2.216952736242699,5.908482967753431,-0.11846380068280396,2.6453871244530736,2.468616370799737,582.842024519899,11.706742302257043,8.89018817499648,8.89018817499648,7.575387400469408,4.817489043469402,4.817489043469402,3.646278884943332,3.646278884943332,2.0537918523657592,2.0537918523657592,1.1908444752628902,1.1908444752628902,-2.18,5288.1288617816945,10.341598816932294,3.7619540427848546,1.7879597866742194,90.50963586723559,5.316788604006331,12.14518285259957,0.0,5.907179729351506,11.3369206189712,0.0,14.687756176444681,9.499376414562832,4.9839785209472085,0.0,13.847474399381248,0.0,11.984273114623004,0.0,4.794537184071822,17.502696231105727,0.0,19.582036743811077,5.917906046161393,13.847474399381248,5.316788604006331,22.74749122234998,0.0,0.0,10.876055499058339,5.817862777835028,0.0,0.0,25.489216473162585,4.794537184071822,5.917906046161393,13.847474399381248,17.188224327297974,0.0,5.777653723919194,0.0,92.15,5.559266895052007,9.589074368143644,0.0,17.602739499432094,5.817862777835028,0.0,16.909085036841773,13.847474399381248,0.0,20.383427454201787,0.0,1.4322222222222223,0.0,30.231362433862436,5.373185941043085,-0.4387443310657593,0.23018046107331958,1.2415277777777778,1.3956386999244141,3.5346267951625094,0.0,0.3333333333333333,16,2,7,0,0,0,0,2,2,5,2,7,2,0,0,0,2,0.012099999999999889,57.07540000000001,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)[NH+](Cc1nc2ccccc2[nH]1)C(C)C,0,0,4.6409259259259255,4.6409259259259255,0.6140854119425545,0.6140854119425545,0.8272033839040371,12.176470588235293,232.35100000000003,210.17499999999998,232.18082412408998,92,0,0.16221392286469416,-0.33720596208450176,0.33720596208450176,0.16221392286469416,1.1176470588235294,1.7647058823529411,2.3529411764705883,15.189016464137099,10.209842353651602,2.1861250833123105,-2.2586838041284762,2.0900685736789337,-3.162025615425923,5.7409593796348215,-0.9553971620237937,2.667876314520772,2.220398024933982,443.92790867547563,12.41384908344359,11.118421991824263,11.118421991824263,8.075387400469408,6.368421991824262,6.368421991824262,5.261739163674579,5.261739163674579,3.2931519144766592,3.2931519144766592,2.3576230228045474,2.3576230228045474,-1.3499999999999999,8619.908372216614,12.11605163722281,4.880233899047509,2.6666700317646295,102.8563045241726,9.883888251797686,6.544756405912575,5.824404497999927,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,12.13273413692322,39.827682935685715,0.0,23.117083093528446,4.899909730850478,11.033401435232523,0.0,9.967957041894417,0.0,46.32338686297099,0.0,30.089872771846366,0.0,0.0,4.899909730850478,0.0,0.0,0.0,22.05163870019034,6.544756405912575,0.0,33.519353296762425,24.26546827384644,0.0,11.033401435232523,0.0,33.120000000000005,0.0,0.0,0.0,0.0,12.083681658295921,23.40256233914502,0.0,4.899909730850478,12.13273413692322,49.79563997758012,0.0,0.0,0.0,9.604079743008315,0.0,2.1978930461073323,1.086666666666667,9.434809145880573,0.0,10.009884731670445,0.0,0.5,17,2,3,0,0,0,1,1,2,1,2,3,4,0,0,0,2,1.7645999999999993,71.03240000000004,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CC(C)c1ccc(NC(=O)c2cccnc2)cc1,0,0,11.881767920131017,11.881767920131017,0.1385213529856384,-0.1385213529856384,0.8922876741212409,10.38888888888889,240.306,224.17799999999997,240.126263132,92,0,0.2567242551723087,-0.3219494844878099,0.3219494844878099,0.2567242551723087,1.1666666666666667,1.8888888888888888,2.4444444444444446,16.149168207017254,10.033190256309847,2.054442993016871,-2.078171975181294,2.1704915911963107,-2.1142677414276254,6.034865520060153,0.102175886058432,2.4007041457777585,2.079845922271851,517.949682051087,12.957819157813608,10.551614308670455,10.551614308670455,8.664703797946448,5.9792817386025305,5.9792817386025305,4.472533551070905,4.472533551070905,2.758944507454941,2.758944507454941,1.651689627098205,1.651689627098205,-2.1599999999999997,14327.402342001662,12.300954293871056,5.448963289892988,2.943931331747919,106.87929804774575,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,9.77851570501903,0.0,0.0,0.0,25.980208536304467,35.74682581170483,18.081073417909714,5.563451491696996,4.794537184071822,11.594566004035068,0.0,4.9839785209472085,0.0,19.76538044554264,5.316788604006331,59.918792537389805,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,10.891158250298714,0.0,0.0,35.68682061300845,48.791889553995816,0.0,0.0,0.0,41.99,0.0,4.794537184071822,0.0,5.907179729351506,11.48135753785839,5.687386274683562,5.563451491696996,24.526421280149375,24.26546827384644,24.148241524334786,0.0,0.0,0.0,15.805620373927553,2.845408163265306,2.6185795645418666,0.3550664898139647,11.390719167296549,3.2004270748958703,4.284179166258892,0.0,0.2,18,1,3,0,0,0,1,1,2,2,1,3,3,0,0,0,2,3.457300000000002,72.72120000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CC(Nc1ccccc1)=[NH+]c1ccccc1,0,0,3.2958985260770977,3.2958985260770977,1.0114814814814816,1.0114814814814816,0.5758844383304283,11.1875,211.28799999999998,196.16799999999995,211.12297490009,80,0,0.24900125047123078,-0.24488133838132925,0.24900125047123078,0.24488133838132925,0.875,1.4375,2.0625,14.984350089197054,10.289405524964407,1.9970677324408244,-1.9748142820680783,2.032850930639451,-2.6713105542817783,5.889390664545878,-0.3537342350294759,2.3115289161242996,2.0909283750699563,460.6087192277259,11.217332181807452,9.27350269189626,9.27350269189626,7.84333659290053,5.321367205045918,5.321367205045918,3.607050807568879,3.607050807568879,2.2112532712920925,2.2112532712920925,1.5072350736642341,1.5072350736642341,-2.0899999999999994,6213.389726542117,10.42855960264156,5.121140695118211,2.953088807142451,95.6635662238224,0.0,11.374772549367124,0.0,5.835619785757269,0.0,0.0,0.0,10.309193336642,0.0,0.0,36.39820241076966,24.26546827384644,6.923737199690624,0.0,4.992404732635669,17.210392335124393,0.0,0.0,0.0,6.923737199690624,5.316788604006331,60.6636706846161,0.0,0.0,10.309193336642,11.374772549367124,0.0,0.0,5.835619785757269,0.0,0.0,6.923737199690624,60.6636706846161,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,17.210392335124393,0.0,0.0,67.58740788430673,10.309193336642,0.0,0.0,0.0,3.2958985260770977,3.2958985260770977,2.1730205971277403,1.0114814814814816,20.209811980347695,0.0,2.013888888888889,0.0,0.07142857142857142,16,2,2,0,0,0,2,0,2,0,2,2,2,0,0,0,2,1.9292,67.81040000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC(CC)C(=O)NCc1ccccc1OC,0,0,11.826343537414965,11.826343537414965,0.11546957671957614,0.11546957671957614,0.8230016810233469,10.352941176470589,235.327,214.15899999999996,235.157228912,94,0,0.22285576721204312,-0.49640651612653014,0.49640651612653014,0.22285576721204312,1.2941176470588236,1.9411764705882353,2.5294117647058822,16.465842070295018,10.025707311423936,2.1340285800037617,-2.13659021821923,2.168192730347037,-2.2924180284933797,5.780576612808865,-0.12487180106508208,2.3771461732196544,2.577896564016854,358.99477182168346,12.673362107437434,10.824568270435499,10.824568270435499,8.223075312662978,6.120338909199534,6.120338909199534,4.043071002652927,4.043071002652927,3.0019823326893524,3.0019823326893524,1.8351534243998173,1.8351534243998173,-1.51,6874.70673295124,13.554557779212395,6.941744207933396,3.768909350588677,103.17586954782853,10.05365155780638,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,32.046575604766076,18.90801031431363,18.026113943770962,7.109797541277533,9.53140013787187,5.907179729351506,0.0,5.316788604006331,5.917906046161393,33.23387405114584,7.109797541277533,29.828919765543436,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,13.016977270629038,11.339293589984397,5.917906046161393,32.25256913693026,24.26546827384644,0.0,0.0,0.0,38.33,0.0,4.794537184071822,0.0,11.8250857755129,6.544756405912575,24.154606570832918,0.0,7.109797541277533,38.112942673227685,5.316788604006331,4.736862953800049,5.239455782312925,0.0,11.826343537414965,2.956666666666667,1.0086167800453516,1.0582964852607708,7.732940444696396,1.766384794658604,4.604207294028723,1.6404215482489293,0.5,17,1,3,0,0,0,1,0,1,2,1,3,6,0,0,0,1,2.747600000000001,68.91270000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC/C(=N\O)c1c[nH]c2ccccc12,0,0,8.962478269085413,8.962478269085413,0.7453240740740743,0.7453240740740743,0.44806863119030144,12.2,202.257,188.14499999999998,202.110613068,78,0,0.08886153141557314,-0.41062340870641245,0.41062340870641245,0.08886153141557314,1.4,2.2,2.933333333333333,16.434080325086978,10.055357681596046,2.0850199791076296,-1.9974850037605405,2.19430070041063,-1.9842760686173886,6.098900718335031,0.31770020356946665,2.695747877824643,2.5132734275762347,485.08270571066373,10.673362107437434,8.695392099321142,8.695392099321142,7.363703305156273,5.138967507909053,5.138967507909053,3.5446280283523817,3.5446280283523817,2.5076607224961593,2.5076607224961593,1.7856152145868263,1.7856152145868263,-1.7699999999999996,4596.250131691017,9.772438771927312,4.170877177468794,1.7261655375402125,88.42559126736703,10.191231545724499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.699372754752005,12.487188691387619,22.66321999539113,5.711685002770702,5.20725302477729,16.61460993485176,0.0,4.9839785209472085,5.15571272675054,19.765380445542643,0.0,36.02576333715651,0.0,0.0,0.0,0.0,0.0,0.0,15.902916548495199,0.0,0.0,25.328831937239638,35.618024572210054,0.0,10.902924932081056,0.0,48.38,0.0,0.0,0.0,0.0,0.0,35.01970467240077,0.0,0.0,30.462311845459514,17.06342844738837,5.20725302477729,0.0,0.0,3.1694170445956162,13.439460506424792,2.8144935752078615,0.0,8.014473497732427,3.6593530328798187,2.0694690098261526,0.0,0.25,15,2,3,0,0,0,1,1,2,2,2,3,3,0,0,0,2,3.146300000000001,61.53020000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(=O)Nc1cc(=O)nc2nc[nH]n12,0,0,11.408130196523054,11.408130196523054,0.14212962962962927,-0.43157549130763395,0.7715230445992525,10.5625,221.22,210.132,221.091274592,84,0,0.2762538240131722,-0.31043805297303495,0.31043805297303495,0.2762538240131722,1.625,2.4375,3.1875,16.150005784540507,10.307139704971911,2.071735981805491,-2.0452664287985516,2.0423155011316703,-2.176984574972454,5.893862186593224,-0.11578434361909558,2.651483649347158,2.389567620173529,570.5281870228736,11.543605595440512,8.72705146817995,8.72705146817995,7.702708600407233,4.934773542275159,4.934773542275159,3.3005039116629593,3.3005039116629593,2.0226960939910112,2.0226960939910112,1.3526869597564757,1.3526869597564757,-2.18,5883.642217901343,10.341598816932294,4.13201156059763,1.9237757725294324,90.50963586723559,5.316788604006331,12.14518285259957,0.0,5.907179729351506,11.3369206189712,0.0,14.687756176444681,9.499376414562832,4.9839785209472085,0.0,6.923737199690624,6.4208216229260096,12.487188691387619,0.0,4.794537184071822,17.502696231105727,0.0,19.582036743811077,0.0,19.765380445542643,5.316788604006331,22.74749122234998,0.0,0.0,10.876055499058339,5.817862777835028,0.0,0.0,25.489216473162585,4.794537184071822,0.0,19.765380445542643,17.188224327297974,0.0,5.777653723919194,0.0,92.15,5.559266895052007,9.589074368143644,0.0,11.684833453270699,12.238684400761038,6.4208216229260096,16.909085036841773,0.0,6.923737199690624,20.383427454201787,0.0,1.4394444444444443,0.0,30.121872086797683,5.377850292894935,-0.43157549130763395,0.44606339758125624,1.2487499999999998,2.5574293745275893,1.906832561728395,0.0,0.3333333333333333,16,2,7,0,0,0,0,2,2,5,2,7,3,0,0,0,2,0.15619999999999978,57.1454,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCCCP(=O)([O-])c1ccccc1,0,0,11.823101379440665,11.823101379440665,0.3025925925925925,-3.335078577727387,0.5510011625334136,11.6,225.24800000000002,207.10399999999996,225.10499002590998,84,0,0.043293435428860064,-0.7959782985781054,0.7959782985781054,0.043293435428860064,1.1333333333333333,1.8,2.4,31.177558913061347,10.20693469304183,2.0887193214898576,-2.2307390722289253,2.3473245483087934,-2.1712273241336164,7.642233114959367,-0.17074379351364868,2.2578990918934974,2.4899695308233345,321.65382107814764,11.148418081055103,9.185995428308553,10.080422619308468,7.16583188730236,5.5227733191464345,7.332739190020288,3.7932386863072165,6.103695176982753,2.4556311550066434,4.445541880469439,1.5309554089221034,3.055457220797565,-0.5900000000000001,2357.2466519368113,12.47939625260236,6.093471214101162,4.190965225133658,91.79155971629325,9.458459887683805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5180374107767,17.88727154663284,7.368827530443599,0.0,9.458459887683805,12.673367426682507,0.0,0.0,0.0,32.60702369139466,6.161910027467921,30.33183534230805,0.0,0.0,10.197951498991383,0.0,0.0,7.368827530443599,6.161910027467921,4.565048284931329,0.0,32.60702369139466,30.33183534230805,0.0,0.0,0.0,40.129999999999995,7.368827530443599,9.458459887683805,0.0,0.0,11.46644992370683,25.683286491704038,0.0,24.26546827384644,6.06636706846161,6.923737199690624,0.0,11.823101379440665,0.0,11.823101379440665,0.4736096938775516,0.0,0.0,8.72185759952129,4.346601552658099,2.119029195011338,-3.335078577727387,0.5,15,0,2,0,0,0,1,0,1,2,0,3,6,0,0,0,1,2.5306000000000006,62.69150000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
