SMILES,PKM2_inhibition,ERK2_inhibition,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CCCCOC(=O)c1cc(=O)[nH]c2ccccc12,0,0,11.910702003023431,11.910702003023431,0.29523932875619363,-0.43912037037036966,0.6646381998989055,10.5,245.278,230.15799999999996,245.10519334,94,0,0.3385164751527614,-0.4620782709327831,0.4620782709327831,0.3385164751527614,1.3333333333333333,2.111111111111111,2.888888888888889,16.532749665832526,10.103063713943868,2.1193617686460557,-2.0607898521171033,2.1499642124318328,-2.128834179622474,6.026177861255428,0.050161994066273946,2.3750209252378633,2.3711838123375513,615.7103679988246,12.957819157813608,10.232816560899362,10.232816560899362,8.719545352812842,6.012854889856406,6.012854889856406,4.082319835673937,4.082319835673937,2.7014974371541296,2.7014974371541296,1.7604817141197011,1.7604817141197011,-2.0999999999999996,13896.247433566738,12.35936766919926,5.489653133998208,2.587330119349896,104.59401563375613,9.720841474747257,0.0,0.0,5.559266895052007,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,31.54366002800146,12.487188691387619,16.96929200054267,12.170333456209914,9.53140013787187,16.872230220032908,0.0,4.9839785209472085,0.0,19.765380445542643,6.606881964512918,46.249090913128875,0.0,0.0,5.559266895052007,0.0,0.0,0.0,17.560165773411974,4.736862953800049,0.0,30.12336912131146,35.126372526379875,0.0,10.902924932081056,0.0,59.160000000000004,5.969305287951849,9.589074368143644,0.0,5.559266895052007,23.073258388290974,12.841643245852019,6.06636706846161,12.13273413692322,19.056471336613843,4.9839785209472085,4.736862953800049,5.1398715041572185,0.0,26.07493677563618,0.7070356198034771,0.6750334362139925,-0.43912037037036966,8.477974300831443,1.7879602859662382,2.4096417810951545,0.0,0.2857142857142857,18,1,4,0,0,0,1,1,2,3,1,4,4,0,0,0,2,2.4850000000000003,69.75920000000004,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
CCCCP(=O)([O-])CCC(=O)[O-],0,0,11.030555555555555,11.030555555555555,0.10791666666666666,-3.433765432098766,0.5343209723996027,11.5,192.15099999999995,179.04699999999997,192.05624268582002,72,0,0.04180246973865362,-0.7992970585328005,0.7992970585328005,0.04180246973865362,1.4166666666666667,2.0,2.4166666666666665,31.177507550891722,10.385822182319295,2.0564924250753105,-2.225083928696721,2.3624162842300476,-2.241258770693164,7.560804853306785,-0.3049384335242295,1.9774391849789053,3.712521387474597,189.8453973109586,9.612884175122364,7.115740663288149,8.010167854288063,5.4771623912162095,3.9665123659474713,5.961720173355045,2.737315630515672,5.260823174504176,1.508970955395562,3.4115577945362756,0.7724512529712433,2.3173537589137294,-0.3400000000000001,288.70612100692017,11.660000000000002,5.33101689428904,6.375268806606382,72.0551634768656,19.359524466596334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,25.165463300787863,13.338132818395447,0.0,19.359524466596334,13.338132818395447,0.0,0.0,0.0,26.186202068468653,12.323820054935842,0.0,0.0,0.0,9.99993899759318,0.0,0.0,7.368827530443599,18.29312534288769,9.35958546900315,0.0,26.186202068468653,0.0,0.0,0.0,0.0,80.25999999999999,13.338132818395447,19.359524466596334,0.0,18.74464167786185,6.4208216229260096,6.4208216229260096,0.0,0.0,6.923737199690624,0.0,0.0,11.030555555555555,0.0,20.979216348576468,9.948660793020913,0.0,-1.3031727135298559,0.0,0.8630776014109345,1.887650069286974,-3.433765432098766,0.8571428571428571,12,0,4,0,0,0,0,0,0,4,0,5,6,0,0,0,0,-0.43510000000000004,41.87250000000002,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCOc1ccc2ncc(C(=O)[O-])c(O)c2c1,0,0,10.780050031988614,10.780050031988614,0.3239430324598973,-1.4566855368690683,0.8727585071000151,10.5,246.24199999999996,234.14599999999996,246.07718144391,94,0,0.13521122290593607,-0.5446086953089126,0.5446086953089126,0.13521122290593607,1.5,2.2777777777777777,2.9444444444444446,16.47681811771351,10.115887652157017,2.090456989022552,-2.0956839078760803,2.2931195343986235,-2.220719984919971,5.973709650428216,-0.2546668701168646,2.363183190233425,2.518652486986212,594.8060923945558,13.120955864630139,9.842786701523105,9.842786701523105,8.630228955335799,5.590275843031673,5.590275843031673,3.835355386520269,3.835355386520269,2.503759684482934,2.503759684482934,1.6167967930063327,1.6167967930063327,-2.3,12591.040037563687,12.164699343827316,4.9120386690167175,2.198920279831623,103.6560189237078,19.74445492755328,11.49902366656781,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,6.923737199690624,24.619922828310838,11.583067786077873,23.656339461778025,19.74445492755328,16.872230220032908,0.0,4.9839785209472085,0.0,13.344558822616634,6.606881964512918,29.959396268694903,0.0,11.49902366656781,9.843390348640755,0.0,11.49902366656781,0.0,22.666693168252678,0.0,0.0,23.70254749838545,24.395944776997908,0.0,10.902924932081056,0.0,82.48,5.969305287951849,15.007591973753234,0.0,11.3129633249809,23.259318729877883,12.617665194539086,0.0,18.19910120538483,6.923737199690624,4.9839785209472085,4.736862953800049,5.416661470143612,0.0,14.72829730775077,20.97167740979159,0.17730555030654283,-1.235485140043671,4.960313681027967,1.945365383807844,2.5358643372153473,0.0,0.23076923076923078,18,1,5,0,0,0,1,1,2,5,1,5,4,0,0,0,2,1.0926999999999998,63.524300000000025,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CCC[C@@](O)(CC[NH+](C)C)c1ccc(OC)cc1,0,0,10.840927815570673,10.840927815570673,0.7100283446712017,-0.7100283446712017,0.7648666048178858,14.555555555555555,252.378,226.16999999999996,252.19580549209,102,0,0.1183813718938138,-0.49676818872927847,0.49676818872927847,0.1183813718938138,1.1666666666666667,1.7777777777777777,2.2222222222222223,16.465308724214264,9.858731491107827,2.285346610759241,-2.2856904331976224,2.3028179724424236,-3.054463431499925,5.30361690415841,-0.8589716615011342,2.3675983299561327,2.8646710204757855,348.01616352106794,13.596011838247808,11.993290087468516,11.993290087468516,8.514185759316886,6.675113391458061,6.675113391458061,5.217192876893911,5.217192876893911,3.32952646035725,3.32952646035725,2.185301814904013,2.185301814904013,-1.06,8722.232247558393,14.999031877213696,6.760871550741902,4.000193153803801,110.3834948009727,14.743300079491233,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.477292959539852,24.117007251546223,6.4208216229260096,33.35094872352818,14.743300079491233,0.0,0.0,0.0,0.0,31.787252879452343,27.749897912544487,29.828919765543436,0.0,5.749511833283905,9.636772684650527,0.0,5.749511833283905,0.0,32.856425307385194,5.601050810983688,0.0,31.749653560165648,24.26546827384644,0.0,0.0,0.0,33.900000000000006,5.601050810983688,5.106527394840706,0.0,0.0,0.0,37.120184599671504,4.899909730850478,7.109797541277533,24.26546827384644,21.019081165045005,4.736862953800049,5.154264508272445,0.0,1.35929605484169,10.840927815570673,0.2820086923658356,0.8294750461913163,7.7737443310657595,2.5628988725119672,3.068987780297304,5.87839689888301,0.6,18,2,3,0,0,0,1,0,1,2,2,3,7,0,0,0,1,1.2175,74.09350000000006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CCCc1ccc(OCCNC(=O)CC)cc1,0,0,10.97303511625398,10.97303511625398,0.06193863495811591,0.06193863495811591,0.7375201723242739,10.0,235.32699999999997,214.15899999999993,235.157228912,94,0,0.21933474767988456,-0.4917623592238539,0.4917623592238539,0.21933474767988456,1.2352941176470589,1.9411764705882353,2.5294117647058822,16.47749113343808,10.11864095089031,1.9697770235926553,-2.0735953343585316,2.1243940763936378,-2.2662854280331426,5.748762400662924,-0.1203721478722599,2.363207070768709,2.247683677062741,332.5803757963123,12.510225400620904,10.661431563618969,10.661431563618969,8.257550155273627,6.2431643642575105,6.2431643642575105,3.945918684488637,3.945918684488637,2.4761008627460455,2.4761008627460455,1.5253531456791638,1.5253531456791638,-1.5099999999999998,7004.545757758454,13.554557779212395,7.712913530211321,5.384053235981984,103.17586954782853,10.05365155780638,12.356393797796823,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,32.40103015923048,24.117007251546223,6.4208216229260096,6.544756405912575,9.53140013787187,5.907179729351506,0.0,5.316788604006331,0.0,33.10993926815928,13.151638370425493,29.828919765543436,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,19.058818099777,11.21535880699783,0.0,32.25256913693026,24.26546827384644,0.0,0.0,0.0,38.33,0.0,4.794537184071822,0.0,5.907179729351506,19.5724599933515,18.591155079135923,5.563451491696996,0.0,19.056471336613843,24.373259940620173,4.736862953800049,5.519310515873015,0.0,10.97303511625398,2.7703235736826106,1.3325331136816527,0.9189761444063398,8.13113709372638,2.779568691066152,5.07511575130987,0.0,0.5,17,1,3,0,0,0,1,0,1,2,1,3,7,0,0,0,1,2.5441000000000003,69.23270000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CCN(CC)S(=O)(=O)c1cccc2nonc12,0,0,12.32287037037037,12.32287037037037,0.13884259259259313,-3.526874999999999,0.8214600130358997,12.411764705882353,255.299,242.19499999999996,255.067762276,92,0,0.2449115312754039,-0.24330285668346424,0.2449115312754039,0.24330285668346424,1.2352941176470589,1.9411764705882353,2.588235294117647,32.23342661056634,10.303837961525753,2.2499717386591924,-2.1754911457844743,2.223613974268436,-2.302812686435367,7.88949679989729,0.3146520523010101,2.7710595985739315,2.635170122101089,616.5127604464516,12.466255326250886,9.6208983182973,10.437394899225026,8.107720241012567,5.323079661833454,6.763142990634093,3.477432805257097,5.383789670035179,2.5722289500293782,4.653707674301105,1.6921468023248405,3.2868641692604332,-1.4700000000000002,9543.52925748862,11.999329445189208,4.420446218504293,1.9132626770192482,99.22978350894556,0.0,10.412184193134037,5.516700717616262,10.023291153407584,0.0,0.0,0.0,13.046835921222286,4.305215991296234,0.0,19.913841467842857,22.44606065117411,13.08951281182515,0.0,13.046835921222286,21.056692588640107,0.0,14.618542505547126,0.0,18.742957874899023,13.08951281182515,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,36.125852301701215,10.023291153407584,0.0,13.847474399381248,27.72362361779595,0.0,11.033401435232523,0.0,76.30000000000001,10.023291153407584,8.417796984328938,0.0,10.412184193134037,18.606213529441412,0.0,10.371583059757844,25.980208536304467,0.0,14.94236545114424,0.0,30.582026171579745,0.0,0.13884259259259313,7.278776927437642,0.720028817082389,0.0,4.801773904006048,0.0,4.422093253968254,-3.526874999999999,0.4,17,0,6,0,0,0,1,1,2,5,0,7,4,0,0,0,2,1.2533,61.91080000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CCOC(=O)CCc1nc2ccccc2[nH]1,0,0,11.167671642731166,11.167671642731166,0.17781840513983327,-0.17781840513983327,0.7989907422291657,10.5625,218.25600000000003,204.14399999999998,218.105527688,84,0,0.3057251882828267,-0.4659593395380626,0.4659593395380626,0.3057251882828267,1.4375,2.25,3.0,16.53181553901657,10.286934782082875,2.056091738221405,-1.9838942723049697,2.108508719040822,-2.0519322456885605,5.747304598085938,-0.1425855310738092,2.6913121173911603,2.017225121773479,457.47934677653586,11.380468888623982,9.194431596745831,9.194431596745831,7.792024997884274,5.385700852121356,5.385700852121356,3.505667604309275,3.505667604309275,2.3096719816169795,2.3096719816169795,1.5776581484187626,1.5776581484187626,-1.8399999999999996,6787.489160060506,10.670299983987857,4.787865961199294,2.392437993029034,93.64165395472668,9.720841474747257,5.824404497999927,0.0,0.0,0.0,5.969305287951849,4.794537184071822,4.9839785209472085,0.0,0.0,12.13273413692322,19.056471336613843,6.4208216229260096,24.06110502267145,9.53140013787187,17.002706723184374,0.0,9.967957041894417,0.0,19.765380445542643,6.606881964512918,30.089872771846366,0.0,0.0,0.0,0.0,0.0,0.0,22.54414429435918,15.95222176079788,0.0,19.168963320616562,24.26546827384644,0.0,11.033401435232523,0.0,54.98,0.0,4.794537184071822,0.0,5.969305287951849,19.448525210364938,16.85780593323245,0.0,6.923737199690624,24.26546827384644,9.967957041894417,4.736862953800049,4.857075302343159,0.0,18.723286958301838,0.0,1.9330719849668268,0.6501936885865462,7.809360827664399,0.9594992441421017,2.2341786606617955,0.0,0.3333333333333333,16,1,4,0,0,0,1,1,2,3,1,4,4,0,0,0,2,2.0586,61.04770000000002,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCOC(=O)N=[S@@](N)(=O)c1ccc(Cl)cc1,0,0,11.851460695389267,11.851460695389267,0.15126107541782163,-3.2566512345679013,0.8869313079450108,13.9375,262.718,251.62999999999997,262.017890892,88,0,0.4426813943241959,-0.44776011369825985,0.44776011369825985,0.4426813943241959,1.5,2.0625,2.5625,35.4956915407177,10.364341723198004,2.096456940544102,-2.0307061145441963,2.1382513445157545,-2.14961355035727,7.913127628317245,0.1637916326254856,2.172475590045496,3.059822831483243,491.9804913339291,12.181798275874712,8.552029357499315,10.124454884445496,7.453525587537065,4.427053703674904,6.38315269294247,2.812768920512139,5.040466319415204,1.629319258812255,3.2491983745177766,0.9428399069808261,1.9744467441891649,-1.11,2780.7687552582347,12.957159167226324,5.288484069716203,3.4779636707248627,98.85828223822578,4.736862953800049,9.915050203322009,0.0,0.0,0.0,6.093240070938415,0.0,14.142409413844232,0.0,4.362699291082171,11.600939890232516,31.18920547353706,5.022633313741326,11.502365440030694,13.740298630036339,27.609230164492942,0.0,0.0,9.501673028690114,11.819220675208399,6.606881964512918,29.288101587587764,0.0,0.0,5.138973737607942,4.794537184071822,0.0,11.600939890232516,16.9090205276158,14.651913157122058,0.0,6.923737199690624,33.52365104044639,5.022633313741326,0.0,0.0,81.75,16.008290274260425,9.00343567623629,0.0,11.502365440030694,5.022633313741326,0.0,24.26546827384644,6.923737199690624,0.0,9.09956224488222,16.73991362784046,19.683448662901377,5.66137769533212,11.251624762044734,5.91807164378097,0.0,0.0,5.939415312421264,-0.9398611111111108,1.7703520469763256,-3.2566512345679013,0.2222222222222222,16,2,5,0,0,0,1,0,1,3,1,7,2,0,0,0,1,2.1971,61.497800000000026,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCOC(=O)NCc1ccc2c(c1)cc(C)n2C,0,0,11.200748036869069,11.200748036869069,0.37329706265222096,-0.37329706265222096,0.9045114099051614,10.61111111111111,246.31,228.16599999999997,246.136827816,96,0,0.40688399741479897,-0.44985226309223403,0.44985226309223403,0.40688399741479897,1.3888888888888888,2.1666666666666665,2.888888888888889,16.546378696259755,10.13994563733919,2.0436493708353396,-2.0549677234284736,2.1916479021373827,-2.2303676813400966,5.816737200629324,0.15141756571764214,2.6263993317933525,2.128798895614286,572.4228336274464,13.120955864630139,10.987324815559283,10.987324815559283,8.613392202930193,6.070948319333899,6.070948319333899,4.311927580010211,4.311927580010211,3.0590270879480115,3.0590270879480115,2.003224487173952,2.003224487173952,-1.9699999999999995,13906.784461845802,12.485967138919989,5.123500477711226,2.4739046179983015,106.54678175838012,14.620751205597735,0.0,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,6.06636706846161,37.61002709646307,30.189281315519285,6.606881964512918,9.53140013787187,16.996165003019474,0.0,9.883888251797686,7.04767198267719,20.392230805293824,6.606881964512918,35.5228477603919,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,17.26722168324269,18.329291342389816,6.923737199690624,18.18111668623608,24.26546827384644,0.0,10.902924932081056,0.0,43.26,0.0,4.794537184071822,0.0,6.093240070938415,13.151638370425493,5.563451491696996,16.596852926929518,6.923737199690624,13.1140390511388,35.00672665687314,4.736862953800049,6.970834960527421,0.0,11.200748036869069,3.910760765726044,3.4944811799451956,0.0,8.329619551524313,-0.37329706265222096,4.750380195351786,2.049805706041727,0.35714285714285715,18,1,4,0,0,0,1,1,2,3,1,4,3,0,0,0,2,2.732820000000001,71.51770000000003,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
